college,type,resume,link,address
"Manhattan College
",New York,7,http://job-openings.monster.com/monster/43ad0304-512a-42cc-880e-0921b5ad3e99,"47-11 45th St, New York, NY 11377
"
"Baruch College
",New York,4,http://job-openings.monster.com/monster/06d3b0c7-8a9b-4d65-84f3-ec256572084e,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",New York,1,http://job-openings.monster.com/monster/43a68293-fb9a-498c-8728-4c228e7b3a04,"31-23 80th St, New York, NY 11370
"
"Baruch College
",New York,6,http://job-openings.monster.com/monster/5d9773de-1d27-4bed-a9d7-e31f419a850b,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",New York,7,http://job-openings.monster.com/monster/42eec092-b253-4883-bd0d-cc6018a2dcbc,"681 Bergen St, New York, NY 11238
"
"Baruch College
",New York,5,http://job-openings.monster.com/monster/d60507d0-0a7b-410e-b0f3-b662e523d81b,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",New York,4,http://job-openings.monster.com/monster/fb97e85e-e3c2-4092-9a3e-d18d31193c44,"31-23 80th St, New York, NY 11370
"
"Pace University
",New York,4,http://job-openings.monster.com/monster/7fbc7da3-3b92-42d3-a3ba-7573dea07488,"41-46 50th St, New York, NY 11377
"
"Baruch College
",New York,3,http://job-openings.monster.com/monster/26318195-9024-4160-82f0-ade096666a12,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",New York,0,http://job-openings.monster.com/monster/c9035992-286f-4ef9-83fb-c6763a60ea40,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",New York,2,http://job-openings.monster.com/monster/fe33328c-f4be-466d-b0d5-9813e6b7b1f5,"681 Bergen St, New York, NY 11238
"
"Fordham University
",New York,0,http://job-openings.monster.com/monster/75ed76de-2137-4f5e-bb7b-b8e15b817809,"32-54 80th St, New York, NY 11370
"
"Fordham University
",New York,5,http://job-openings.monster.com/monster/b13d1156-5dab-445a-ada6-23df473bbb1e,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,5,http://job-openings.monster.com/monster/95d73819-3903-43a1-bf86-19b4fc394241,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",New York,1,http://job-openings.monster.com/monster/11e2d0db-acd4-456d-9f6f-676609955893,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",New York,1,http://job-openings.monster.com/monster/11879501-ef2c-4606-9fd4-29a30d3c83e0,"41-15 50th St, New York, NY 11377
"
"Baruch College
",New York,4,http://job-openings.monster.com/monster/76395429-5b97-481e-9ae3-140e386e7df9,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",New York,5,http://job-openings.monster.com/monster/dd502fb9-b1d1-4860-872d-6ba478cb1c3d,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",New York,5,http://job-openings.monster.com/monster/a405da74-f6dd-4468-8f97-70d291e2df1b,"32-19 76th St, New York, NY 11370
"
"Fordham University
",New York,5,http://job-openings.monster.com/monster/689c0936-6183-473c-9cf9-ff924127aa83,"45-44 42nd St, New York, NY 11104
"
"Fordham University
",New York,1,http://job-openings.monster.com/monster/6764462f-05d0-4813-8ed2-a2bfe0430398,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",New York,4,http://job-openings.monster.com/monster/8dbd4328-91c8-4c59-8d7d-a86b07bd26fd,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",New York,3,http://job-openings.monster.com/monster/592c22e2-9c0c-4ee7-b668-aaf885f1e1c4,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",New York,3,http://job-openings.monster.com/monster/a10c71d3-5b81-4c3c-9397-b1cb660df460,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",New York,7,http://job-openings.monster.com/monster/29ac253a-93ad-469a-88d0-89d8f6593e15,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",New York,2,http://job-openings.monster.com/monster/b5f0da85-1f6f-428d-aa32-6a99aaef9627,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",New York,1,http://job-openings.monster.com/monster/da4fa9a8-e830-4e13-a0e0-34c9459bc5d8,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",New York,3,http://job-openings.monster.com/monster/ee9af13b-3e03-4fb4-b1fd-838c851e5ede,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",New York,0,http://job-openings.monster.com/monster/84cc189e-c13d-4059-a34b-209e6c320791,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,0,http://job-openings.monster.com/monster/09090870-c1a9-4809-9523-117d592e653e,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",New York,3,http://job-openings.monster.com/monster/f8083500-8ca0-412f-a9ca-76ebcf0672fd,"41-22 42nd St, New York, NY 11104
"
"Pace University
",New York,7,http://job-openings.monster.com/monster/02caf0aa-2760-4818-bcf2-331d453bfc47,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",New York,3,http://job-openings.monster.com/monster/fbb6be2b-84c2-4fb2-ae66-1e501ccf3543,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",New York,3,http://job-openings.monster.com/monster/76dd5f9c-2201-47cd-b59c-cf8998c8b4f6,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",New York,7,http://job-openings.monster.com/monster/2472fd77-03a5-46af-9c06-caf1fd580035,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",New York,3,http://job-openings.monster.com/monster/8da2967a-b52a-4ca0-8adb-f19f17d5d4e3,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",New York,3,http://job-openings.monster.com/monster/f9f21311-3e85-42ce-baf2-996a20aecef1,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",New York,4,http://job-openings.monster.com/monster/5161ffc2-72e5-468c-9ec7-750e34777da4,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",New York,6,http://job-openings.monster.com/monster/3dd75d64-f251-4f51-b375-a9558e26ccf5,"32-54 82nd St, New York, NY 11370
"
"Pace University
",New York,2,http://job-openings.monster.com/monster/aba11c1a-0b9e-4c0a-919e-4aa3f96414ac,"31-23 80th St, New York, NY 11370
"
"Baruch College
",New York,5,http://job-openings.monster.com/monster/1fbe95e7-b067-48da-8ff9-649dd2192fb5,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",New York,4,http://job-openings.monster.com/monster/d783385d-1d1d-495b-ba92-8517d9fd88d3,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",New York,0,http://job-openings.monster.com/monster/a3d0a22a-40d3-4e38-928e-ef907b663931,"4600 Palisade Ave, New York, NY 10471
"
"Fordham University
",New York,0,http://job-openings.monster.com/monster/6d329bd8-04fc-45a4-a60e-21dd779a6f51,"4600 Palisade Ave, New York, NY 10471
"
"Manhattan College
",New York,5,http://job-openings.monster.com/monster/27f4dfe7-c80d-4d81-839c-b993684af2fe,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",New York,4,http://job-openings.monster.com/monster/b83d9254-765f-4472-83b4-b50ed8521ca1,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",New York,3,http://job-openings.monster.com/monster/5a1ef572-60d2-4273-81a5-080ad2323b8a,"228 Lincoln Pl, New York, NY 11217
"
"Baruch College
",New York,6,http://job-openings.monster.com/monster/2a6a1350-4d40-40b0-86f2-23dcbfd804c4,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,2,http://job-openings.monster.com/monster/1e4a0178-b865-4cf6-8b91-cb09e27e15f0,"41-22 42nd St, New York, NY 11104
"
"Pace University
",New York,1,http://job-openings.monster.com/monster/e0eea179-a11b-4a40-ac39-05c03eb561fa,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",New York,1,http://job-openings.monster.com/monster/d93813ef-c9fb-4ff2-afea-636aa8a54031,"32-54 80th St, New York, NY 11370
"
"Pace University
",New York,7,http://job-openings.monster.com/monster/af8dacbd-6bfd-4bc6-bb88-62b1d19cff55,"32-54 80th St, New York, NY 11370
"
"Pace University
",New York,6,http://job-openings.monster.com/monster/e5f4c646-7008-4956-a476-ca23723e001f,"47-11 45th St, New York, NY 11377
"
"Baruch College
",New York,5,http://job-openings.monster.com/monster/ec3a8348-e266-481d-beb2-3a5b7adfee17,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",New York,1,http://job-openings.monster.com/monster/e98dafb1-da03-4fd9-8ee4-5f1368542ce2,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",New York,4,http://job-openings.monster.com/monster/b2b5340e-9b45-4aa2-9391-c5af41123597,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",New York,7,http://job-openings.monster.com/monster/7f19cc83-e221-490d-ad40-43ab62832fe6,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",New York,5,http://job-openings.monster.com/monster/6a489648-ef49-4c5c-b113-ec119f51c418,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",New York,4,http://job-openings.monster.com/monster/64326c01-1545-4358-a831-c1cf8d300ea7,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",New York,1,http://job-openings.monster.com/monster/2f613677-d7f1-4238-8309-d8bc7e39c522,"41-15 50th St, New York, NY 11377
"
"Manhattan College
",New York,6,http://job-openings.monster.com/monster/fda351cb-e1e6-43e9-9212-085fa759002b,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,5,http://job-openings.monster.com/monster/e6315fde-8583-4090-9912-a619415e9fa6,"681 Bergen St, New York, NY 11238
"
"Baruch College
",New York,0,http://job-openings.monster.com/monster/d84f04fe-f807-43ce-b80c-e354c363c27a,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",New York,1,http://job-openings.monster.com/monster/8cc20dc5-7df1-4e4c-b116-6cc88499063a,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",New York,7,http://job-openings.monster.com/monster/7baeda8a-4593-4556-b043-bd5b2c9ead3c,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",New York,4,http://job-openings.monster.com/monster/477e0bfb-b882-46e9-93c2-ba7a0e54f4fc,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",New York,1,http://job-openings.monster.com/monster/23dbd736-aa28-4441-a69c-8a46a6e2dcf4,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",New York,3,http://job-openings.monster.com/monster/9931835d-9420-41dd-873b-e842afa57096,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",New York,0,http://job-openings.monster.com/monster/fd90cbaf-4d67-41a4-b132-dbdfe561d099,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",New York,7,http://job-openings.monster.com/monster/db1626bb-920a-4458-bdf2-f0dc545d64fb,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",New York,6,http://job-openings.monster.com/monster/561bab35-9ed3-46ad-8356-cc6833cf94e4,"31-23 80th St, New York, NY 11370
"
"Fordham University
",New York,0,http://job-openings.monster.com/monster/330e51f0-26bd-434a-9b9f-e0ee91e20c2a,"4600 Palisade Ave, New York, NY 10471
"
"Manhattan College
",New York,7,http://job-openings.monster.com/monster/16348d47-dd1f-406b-a51e-3bdda5d606c0,"41-46 50th St, New York, NY 11377
"
"Baruch College
",New York,6,http://job-openings.monster.com/monster/1488811d-7bbe-456f-901f-84407fa958eb,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",New York,6,http://job-openings.monster.com/monster/70b3fa0a-7ac5-4bce-aa23-7e02d298d907,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",New York,1,http://job-openings.monster.com/monster/4ba8da76-715a-4697-b32a-005940c22b35,"4650 Hadley Ave, New York, NY 10471
"
"Baruch College
",New York,3,http://job-openings.monster.com/monster/bb5bf46f-8706-4f11-b32b-9aa8f3175f6d,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",New York,2,http://job-openings.monster.com/monster/e916bc52-53e1-4923-b69f-c77282313acf,"31-23 80th St, New York, NY 11370
"
"Pepperdine University
",Los Angeles,4,http://jobview.monster.com/Clerical-Admin-Job-Los-Angeles-CA-US-169211989.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/Clerical-Support-Job-Los-Angeles-CA-US-169572833.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",Los Angeles,7,http://jobview.monster.com/UPS-Union-Clerk-Part-Time-UPS-Freight-Job-Fullerton-CA-US-169749388.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/High-Value-Associate-Inventory-Clerk-in-Anaheim-CA-Job-Anaheim-CA-US-169396835.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,1,http://jobview.monster.com/US-Processing-Clerk-Experienced-Job-Los-Angeles-CA-US-169756069.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,7,http://jobview.monster.com/PAYROLL-HUMAN-RESOURCES-ACCOUNTING-CLERK-Commercial-Construction-Job-Woodland-Hills-CA-US-169425366.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,1,http://jobview.monster.com/Office-Clerk-33K-Job-Rowland-Heights-CA-US-169650569.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/admin-assistant-file-clerk-job-covina-ca-us-169166288.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,7,http://job-openings.monster.com/monster/fd325f47-370f-462e-911f-316871907e67,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,2,http://job-openings.monster.com/monster/cf5285fa-0a5f-476a-8edc-000d347a8a61,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,3,http://job-openings.monster.com/monster/c4c0fc5f-9b3b-4229-b170-651e5547636d,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,5,http://jobview.monster.com/Production-Clerk-Job-Panorama-City-CA-US-154259609.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,0,http://jobview.monster.com/ACCOUNTING-CLERK-PART-TIME-Job-City-of-Industry-CA-US-168927542.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,4,http://jobview.monster.com/Accounting-Clerk-Great-Pay-Up-To-42K-DOE!-Job-Rowland-Heights-CA-US-169656155.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,0,http://jobview.monster.com/AP-AR-Clerk-Job-Los-Angeles-CA-US-169437368.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,6,http://job-openings.monster.com/monster/ef4477d2-3a7b-4cb5-91c3-892af2aa0b26,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,5,http://job-openings.monster.com/monster/8114ec73-5433-4e4a-8613-e7cc2899fc4c,"7553 Trask Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/d0f55242-0dc4-49fb-bed7-708bd5297366,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,2,http://job-openings.monster.com/monster/9c9a2323-2f01-4d8a-8aa4-f2774a9b94a2,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,5,http://job-openings.monster.com/monster/abc41931-0feb-4ed7-8902-d24341d77bfa,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,5,http://job-openings.monster.com/monster/ca77bb82-f82a-4815-8dbd-bd46ee9c3e10,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,4,http://job-openings.monster.com/monster/cb423fdf-028b-40f7-b024-0bdc2d5dd0d3,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/9f448f2b-d7d2-4a9e-8651-2b2cfa73ffd8,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",Los Angeles,0,http://job-openings.monster.com/monster/cd97d6ec-462c-4c5b-be04-8c953caaf8f8,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,6,http://job-openings.monster.com/monster/ae16123e-dc02-430b-8926-913ef2ffd4ff,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,2,http://job-openings.monster.com/monster/c4039813-a74f-4449-a373-15c768ebc1a4,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/dcd515a2-58c3-4893-b353-99bc712f6c46,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",Los Angeles,7,http://job-openings.monster.com/monster/2d5896ed-1835-443e-92a9-0d8c2a5f1be8,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,0,http://job-openings.monster.com/monster/badd1b86-f4dc-4a4a-acb7-7fa02d3d5256,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,3,http://job-openings.monster.com/monster/b8bc5aa6-c59d-4005-81e5-596cf2611b69,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/1016b2e1-f933-41e2-a935-855247101d4c,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,4,http://job-openings.monster.com/monster/7a8fd70f-9fcb-4d10-8b72-e0b4cfa81861,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,7,http://job-openings.monster.com/monster/60e4dfa2-5223-49a7-8ff6-78c420062193,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/8669fb85-e995-4ef8-ab0b-b370dd6d7086,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",Los Angeles,3,http://job-openings.monster.com/monster/147794f0-04eb-4f69-992b-d77336fb2b71,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/833b1412-f2b4-4b97-9f1b-510007e77576,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,3,http://job-openings.monster.com/monster/b91541a0-2e46-4d4b-af56-d52a9dcc96b7,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/77890dc3-a729-417a-876f-5c3006c234bf,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/c12c4a4f-04c5-4d10-ab7e-6d2c4a31fdac,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/f2888a67-8213-461f-b029-b1c2939a724e,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,5,http://job-openings.monster.com/monster/9e0e560d-728b-4eda-b222-19d645be7398,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,6,http://job-openings.monster.com/monster/7a68f629-6179-4779-9301-cbed0de298c7,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/58b491d5-44ff-4852-b01a-1db6c71e42cb,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,6,http://job-openings.monster.com/monster/30c312db-823a-4a55-b920-2f9143e133cd,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,6,http://job-openings.monster.com/monster/3514c1df-9df5-4f9f-aa1b-09b753218e39,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/0ef9b3d9-a2c1-4f14-ab0a-2e53c9ecbca0,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/b8706dbc-d03a-4264-bee4-622bb64dbfd2,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,0,http://job-openings.monster.com/monster/0abff000-50d2-4566-adbc-2f9e2390c430,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/a9312358-607f-4683-b62f-6108c9521d65,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,1,http://job-openings.monster.com/monster/4cc78f62-b5ff-4f04-a962-ef62bd8d0804,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",Los Angeles,4,http://job-openings.monster.com/monster/f2fcbba2-8a06-4d05-9568-13424b03b9cc,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,1,http://job-openings.monster.com/monster/6e1ed203-dada-4836-bec9-890e72c1ad16,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,7,http://job-openings.monster.com/monster/9650ae52-844d-4e52-b99a-6a68e5be2c58,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,5,http://job-openings.monster.com/monster/c1416e4f-e1b1-453a-aa11-88de8ec1beee,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/062c6520-45a6-47a4-88cd-4c611039ec7a,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,6,http://job-openings.monster.com/monster/c767933c-96dd-42a9-9414-00fe154d2c3a,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,3,http://job-openings.monster.com/monster/427198ab-a4b4-46cc-8380-60374e9908f7,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,1,http://job-openings.monster.com/monster/9c1ae26b-f49c-4731-9fc6-679d41c36200,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,3,http://job-openings.monster.com/monster/6ec40116-006c-4f9d-b8e9-6a4080c555f1,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/6dcd652e-7a08-4407-8091-556b20b1911b,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,7,http://job-openings.monster.com/monster/8b65f925-a34f-4614-8d2e-fc4a1689dfbf,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,2,http://job-openings.monster.com/monster/f4a94c8b-1389-41a1-ac32-7b4711f66aed,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",Los Angeles,7,http://job-openings.monster.com/monster/548a54a2-7f54-4eb4-969e-1bda8f49cbea,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,0,http://job-openings.monster.com/monster/e54034b2-c1f9-4777-b44d-5dd2f3707a6c,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/2c84bbc2-e765-4a59-9f2a-3e11903f590f,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,3,http://job-openings.monster.com/monster/cea648e5-4f02-4afe-b0ca-a9417de6096c,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/08b6b793-7734-4bb4-8181-6dda532ace0f,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,5,http://job-openings.monster.com/monster/af4fb18f-d2dd-420f-9112-70bca01545a5,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,7,http://job-openings.monster.com/monster/dd3a2c85-8920-47c2-bb2f-aa21f61abc56,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/b5c9e1cd-c1c3-427a-abc3-ced810e694aa,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,7,http://job-openings.monster.com/monster/5a6ed32b-f149-4685-a123-55804edd1a8b,"13929 Cardillo Dr, Los Angeles, CA 92683
"
